1,kak,1
2,pap,1
1:2:A,kakpapa,1
3,kak,1
4,pap,1
3:4:A,kakpapa,1
5,kak,1
6,pap,1
5:6:A,kakpapa,1
7,kak,1
8,pap,1
7:8:A,kakpapa,1
9,kat,1
10,pap,1
9:10:A,katpapa,1
11,kat,1
12,pap,1
11:12:A,katpapa,1
13,kat,1
14,pap,1
13:14:A,katpapa,1
15,kat,1
16,pap,1
15:16:A,katpapa,1
17,kat,1
18,pap,1
17:18:A,katpapa,1
19,kaki,1
20,apap,1
19:20:A,kakapapa,1
21,kaki,1
22,apap,1
21:22:A,kakapapa,1
23,kaki,1
24,apap,1
23:24:A,kakapapa,1
25,kaki,1
26,apap,1
25:26:A,kakapapa,1
27,kat,1
28,ipap,1
27:28:A,kacipapa,1
29,kat,1
30,ipap,1
29:30:A,kacipapa,1
31,kat,1
32,ipap,1
31:32:A,kacipapa,1
33,kat,1
34,ipap,1
33:34:A,kacipapa,1
35,kap,1
36,pak,1
35:36:A,,1
37,kapi,1
38,akak,1
37:38:A,,1
39,pat,1
40,ikak,1
39:40:A,,1
41,pata,1
42,ipak,1
41:42:A,,1
43,pata,1
44,ipak,1
43:44:A,,1
45,pata,1
46,ipak,1
45:46:A,,1
47,pata,1
48,ipak,1
47:48:A,,1