1,ikik,1
1:A,,1
1:B,,1
1:B:A,,1
2,ikik,1
2:A,,1
2:B,,1
2:B:A,,1
4,ikak,1
4:A,,1
4:B,,1
4:B:A,,1
5,ikak,1
5:A,,1
5:B,,1
5:B:A,,1
7,akik,1
7:A,akika,1
7:B,akiki,1
7:B:A,akika,1
8,akik,1
8:A,akika,1
8:B,akiki,1
8:B:A,akika,1
10,akak,1
10:A,akaka,1
10:B,akaki,1
10:B:A,akaka,1
11,akak,1
11:A,akaka,1
11:B,akaki,1
11:B:A,akaka,1
13,akit,1
13:A,,1
13:B,,1
13:B:A,,1
14,akit,1
14:A,,1
14:B,,1
14:B:A,,1
16,akat,1
16:A,,1
16:B,,1
16:B:A,,1
17,akat,1
17:A,,1
17:B,,1
17:B:A,,1
19,ikit,1
19:A,ikita,1
19:B,ikici,1
19:B:A,ikica,1
20,ikit,1
20:A,ikita,1
20:B,ikici,1
20:B:A,ikica,1
22,ikat,1
22:A,ikata,1
22:B,ikaci,1
22:B:A,ikaca,1
23,ikat,1
23:A,ikata,1
23:B,ikaci,1
23:B:A,ikaca,1