1,ikik,4
1:A,,1
1:B,,1
1:A:B,,1
2,ikik,4
2:A,,1
2:B,,1
2:A:B,,1
4,ikak,4
4:A,,1
4:B,,1
4:A:B,,1
5,ikak,4
5:A,,1
5:B,,1
5:A:B,,1
7,akik,4
7:A,akika,1
7:B,akiki,1
7:A:B,akiki,1
8,akik,4
8:A,akika,1
8:B,akiki,1
8:A:B,akiki,1
10,akak,4
10:A,akaka,1
10:B,akaki,1
10:A:B,akaki,1
11,akak,4
11:A,akaka,1
11:B,akaki,1
11:A:B,akaki,1
13,akit,4
13:A,,1
13:B,,1
13:A:B,,1
14,akit,4
14:A,,1
14:B,,1
14:A:B,,1
16,akat,4
16:A,,1
16:B,,1
16:A:B,,1
17,akat,4
17:A,,1
17:B,,1
17:A:B,,1
19,ikit,4
19:A,ikita,1
19:B,ikici,1
19:A:B,ikiti,1
20,ikit,4
20:A,ikita,1
20:B,ikici,1
20:A:B,ikiti,1
22,ikat,4
22:A,ikata,1
22:B,ikaci,1
22:A:B,ikati,1
23,ikat,4
23:A,ikata,1
23:B,ikaci,1
23:A:B,ikati,1