1,PROTO.1.1:S.P:1.P:1:S,.:1.:1.:1.:1
2,PROTO.2.2:S.P:2.P:2:S,.:1.:1.:1.:1
3,PROTO.3.3:S.P:3.P:3:S,.:1.:1.:1.:1
4,PROTO.4.4:S.P:4.P:4:S,.:1.:1.:1.:1
5,PROTO.5.5:S.P:5.P:5:S,.:1.:1.:1.:1
6,PROTO.6.6:S.P:6.P:6:S,.:1.:1.:1.:1
7,PROTO.7.7:S.P:7.P:7:S,.:1.:1.:1.:1
8,PROTO.8.8:S.P:8.P:8:S,.:1.:1.:1.:1
9,PROTO.9.9:S.P:9.P:9:S,.:1.:1.:1.:1
P,PROTO.P:1.P:1:S.P:2.P:2:S.P:3.P:3:S.P:4.P:4:S.P:5.P:5:S.P:6.P:6:S.P:7.P:7:S.P:8.P:8:S.P:9.P:9:S,.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1
S,PROTO.1:S.2:S.3:S.4:S.5:S.6:S.7:S.8:S.9:S.P:1:S.P:2:S.P:3:S.P:4:S.P:5:S.P:6:S.P:7:S.P:8:S.P:9:S,.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1.:1
